order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
20882,29/07/2014 23:36,18129,1,1,49.99,19.49
20883,29/07/2014 23:36,18129,4,0,29.99,9.49
20884,30/07/2014 00:36,18130,1,1,49.99,19.49
20885,30/07/2014 00:54,18131,2,1,59.99,22.49
20886,30/07/2014 03:10,18132,1,1,49.99,19.49
20887,30/07/2014 03:10,18132,4,0,29.99,9.49
20888,30/07/2014 05:39,18133,1,1,49.99,19.49
20889,30/07/2014 05:39,18133,4,0,29.99,9.49
20890,30/07/2014 06:58,18134,3,1,45.99,14.49
20891,30/07/2014 06:58,18134,4,0,29.99,9.49
20892,30/07/2014 09:27,18135,1,1,49.99,19.49
20893,30/07/2014 09:31,18136,1,1,49.99,19.49
20894,30/07/2014 10:00,18137,1,1,49.99,19.49
20895,30/07/2014 10:10,18138,1,1,49.99,19.49
20896,30/07/2014 10:12,18139,3,1,45.99,14.49
20897,30/07/2014 11:15,18140,3,1,45.99,14.49
20898,30/07/2014 11:25,18141,1,1,49.99,19.49
20899,30/07/2014 11:36,18142,1,1,49.99,19.49
20900,30/07/2014 11:36,18142,3,0,45.99,14.49
20901,30/07/2014 11:36,18143,3,1,45.99,14.49
20902,30/07/2014 11:45,18144,3,1,45.99,14.49
20903,30/07/2014 11:45,18144,1,0,49.99,19.49
20904,30/07/2014 11:49,18145,1,1,49.99,19.49
20905,30/07/2014 11:53,18146,1,1,49.99,19.49
20906,30/07/2014 11:53,18146,4,0,29.99,9.49
20907,30/07/2014 12:26,18147,1,1,49.99,19.49
20908,30/07/2014 12:26,18147,4,0,29.99,9.49
20909,30/07/2014 12:33,18148,1,1,49.99,19.49
20910,30/07/2014 12:47,18149,1,1,49.99,19.49
20911,30/07/2014 12:47,18149,3,0,45.99,14.49
20912,30/07/2014 12:50,18150,1,1,49.99,19.49
20913,30/07/2014 13:03,18151,1,1,49.99,19.49
20914,30/07/2014 13:03,18151,3,0,45.99,14.49
20915,30/07/2014 13:35,18152,1,1,49.99,19.49
20916,30/07/2014 13:35,18152,4,0,29.99,9.49
20917,30/07/2014 14:29,18153,3,1,45.99,14.49
20918,30/07/2014 14:49,18154,1,1,49.99,19.49
20919,30/07/2014 14:49,18154,2,0,59.99,22.49
20920,30/07/2014 15:08,18155,1,1,49.99,19.49
20921,30/07/2014 15:08,18155,2,0,59.99,22.49
20922,30/07/2014 15:20,18156,1,1,49.99,19.49
20923,30/07/2014 15:20,18156,3,0,45.99,14.49
20924,30/07/2014 16:40,18157,1,1,49.99,19.49
20925,30/07/2014 16:40,18157,4,0,29.99,9.49
20926,30/07/2014 16:47,18158,1,1,49.99,19.49
20927,30/07/2014 17:06,18159,3,1,45.99,14.49
20928,30/07/2014 17:06,18159,4,0,29.99,9.49
20929,30/07/2014 17:07,18160,1,1,49.99,19.49
20930,30/07/2014 17:07,18160,3,0,45.99,14.49
20931,30/07/2014 17:18,18161,1,1,49.99,19.49
20932,30/07/2014 17:40,18162,3,1,45.99,14.49
20933,30/07/2014 17:40,18162,4,0,29.99,9.49
20934,30/07/2014 18:30,18163,1,1,49.99,19.49
20935,30/07/2014 19:00,18164,1,1,49.99,19.49
20936,30/07/2014 19:19,18165,1,1,49.99,19.49
20937,30/07/2014 19:33,18166,1,1,49.99,19.49
20938,30/07/2014 19:58,18167,3,1,45.99,14.49
20939,30/07/2014 20:09,18168,1,1,49.99,19.49
20940,30/07/2014 20:09,18168,3,0,45.99,14.49
20941,30/07/2014 20:36,18169,1,1,49.99,19.49
20942,30/07/2014 20:36,18169,4,0,29.99,9.49
20943,30/07/2014 20:45,18170,1,1,49.99,19.49
20944,30/07/2014 20:45,18170,4,0,29.99,9.49
20945,30/07/2014 21:14,18171,3,1,45.99,14.49
20946,30/07/2014 21:59,18172,1,1,49.99,19.49
20947,30/07/2014 21:59,18172,3,0,45.99,14.49
20948,31/07/2014 01:15,18173,1,1,49.99,19.49
20949,31/07/2014 02:05,18174,1,1,49.99,19.49
20950,31/07/2014 03:15,18175,2,1,59.99,22.49
20951,31/07/2014 03:15,18175,4,0,29.99,9.49
20952,31/07/2014 03:45,18176,1,1,49.99,19.49
20953,31/07/2014 04:29,18177,3,1,45.99,14.49
20954,31/07/2014 05:14,18178,3,1,45.99,14.49
20955,31/07/2014 05:16,18179,1,1,49.99,19.49
20956,31/07/2014 05:16,18179,2,0,59.99,22.49
20957,31/07/2014 05:49,18180,1,1,49.99,19.49
20958,31/07/2014 06:12,18181,1,1,49.99,19.49
20959,31/07/2014 08:25,18182,1,1,49.99,19.49
20960,31/07/2014 08:54,18183,1,1,49.99,19.49
20961,31/07/2014 08:54,18183,4,0,29.99,9.49
20962,31/07/2014 09:37,18184,3,1,45.99,14.49
20963,31/07/2014 09:37,18184,4,0,29.99,9.49
20964,31/07/2014 10:11,18185,1,1,49.99,19.49
20965,31/07/2014 10:24,18186,3,1,45.99,14.49
20966,31/07/2014 10:24,18186,4,0,29.99,9.49
20967,31/07/2014 10:27,18187,1,1,49.99,19.49
20968,31/07/2014 10:31,18188,1,1,49.99,19.49
20969,31/07/2014 10:41,18189,1,1,49.99,19.49
20970,31/07/2014 10:48,18190,1,1,49.99,19.49
20971,31/07/2014 11:02,18191,1,1,49.99,19.49
20972,31/07/2014 11:02,18191,4,0,29.99,9.49
20973,31/07/2014 11:04,18192,1,1,49.99,19.49
20974,31/07/2014 11:55,18193,1,1,49.99,19.49
20975,31/07/2014 12:10,18194,1,1,49.99,19.49
20976,31/07/2014 12:14,18195,1,1,49.99,19.49
20977,31/07/2014 12:18,18196,3,1,45.99,14.49
20978,31/07/2014 12:42,18197,1,1,49.99,19.49
20979,31/07/2014 12:42,18197,4,0,29.99,9.49
20980,31/07/2014 12:57,18198,2,1,59.99,22.49
20981,31/07/2014 13:00,18199,3,1,45.99,14.49
20982,31/07/2014 13:08,18200,1,1,49.99,19.49
20983,31/07/2014 13:08,18200,2,0,59.99,22.49
20984,31/07/2014 13:15,18201,3,1,45.99,14.49
20985,31/07/2014 13:15,18201,4,0,29.99,9.49
20986,31/07/2014 13:29,18202,2,1,59.99,22.49
20987,31/07/2014 13:50,18203,1,1,49.99,19.49
20988,31/07/2014 13:54,18204,1,1,49.99,19.49
20989,31/07/2014 13:54,18204,4,0,29.99,9.49
20990,31/07/2014 14:04,18205,1,1,49.99,19.49
20991,31/07/2014 14:04,18206,3,1,45.99,14.49
20992,31/07/2014 14:04,18206,2,0,59.99,22.49
20993,31/07/2014 14:33,18207,1,1,49.99,19.49
20994,31/07/2014 14:35,18208,1,1,49.99,19.49
20995,31/07/2014 15:12,18209,2,1,59.99,22.49
20996,31/07/2014 15:12,18209,4,0,29.99,9.49
20997,31/07/2014 15:22,18210,1,1,49.99,19.49
20998,31/07/2014 15:22,18210,4,0,29.99,9.49
20999,31/07/2014 15:29,18211,2,1,59.99,22.49
21000,31/07/2014 15:36,18212,1,1,49.99,19.49
21001,31/07/2014 15:58,18213,2,1,59.99,22.49
21002,31/07/2014 15:58,18213,4,0,29.99,9.49
21003,31/07/2014 16:03,18214,1,1,49.99,19.49
21004,31/07/2014 16:03,18214,4,0,29.99,9.49
21005,31/07/2014 16:45,18215,1,1,49.99,19.49
21006,31/07/2014 16:45,18215,4,0,29.99,9.49
21007,31/07/2014 16:59,18216,1,1,49.99,19.49
21008,31/07/2014 16:59,18216,3,0,45.99,14.49
21009,31/07/2014 17:36,18217,2,1,59.99,22.49
21010,31/07/2014 17:51,18218,2,1,59.99,22.49
21011,31/07/2014 17:53,18219,1,1,49.99,19.49
21012,31/07/2014 18:03,18220,1,1,49.99,19.49
21013,31/07/2014 18:09,18221,1,1,49.99,19.49
21014,31/07/2014 18:38,18222,1,1,49.99,19.49
21015,31/07/2014 18:49,18223,1,1,49.99,19.49
21016,31/07/2014 18:57,18224,2,1,59.99,22.49
21017,31/07/2014 18:57,18224,4,0,29.99,9.49
21018,31/07/2014 19:39,18225,1,1,49.99,19.49
21019,31/07/2014 19:39,18225,4,0,29.99,9.49
21020,31/07/2014 19:40,18226,3,1,45.99,14.49
21021,31/07/2014 20:03,18227,1,1,49.99,19.49
21022,31/07/2014 20:03,18227,4,0,29.99,9.49
21023,31/07/2014 20:31,18228,2,1,59.99,22.49
21024,31/07/2014 20:40,18229,1,1,49.99,19.49
21025,31/07/2014 21:17,18230,1,1,49.99,19.49
21026,31/07/2014 23:08,18231,1,1,49.99,19.49
21027,31/07/2014 23:10,18232,2,1,59.99,22.49
21028,31/07/2014 23:19,18233,3,1,45.99,14.49
21029,31/07/2014 23:19,18233,4,0,29.99,9.49
21030,31/07/2014 23:20,18234,2,1,59.99,22.49
21031,31/07/2014 23:20,18234,4,0,29.99,9.49
21032,31/07/2014 23:41,18235,1,1,49.99,19.49
21033,31/07/2014 23:41,18235,4,0,29.99,9.49
21034,31/07/2014 23:59,18236,1,1,49.99,19.49
21035,31/07/2014 23:59,18236,4,0,29.99,9.49
21036,01/08/2014 00:08,18237,2,1,59.99,22.49
21037,01/08/2014 01:15,18238,1,1,49.99,19.49
21038,01/08/2014 04:24,18239,1,1,49.99,19.49
21039,01/08/2014 04:59,18240,3,1,45.99,14.49
21040,01/08/2014 07:17,18241,1,1,49.99,19.49
21041,01/08/2014 08:26,18242,1,1,49.99,19.49
21042,01/08/2014 08:26,18242,4,0,29.99,9.49
21043,01/08/2014 09:07,18243,1,1,49.99,19.49
21044,01/08/2014 09:25,18244,3,1,45.99,14.49
21045,01/08/2014 09:25,18244,4,0,29.99,9.49
21046,01/08/2014 10:02,18245,1,1,49.99,19.49
21047,01/08/2014 10:06,18246,2,1,59.99,22.49
21048,01/08/2014 10:15,18247,1,1,49.99,19.49
21049,01/08/2014 11:21,18248,1,1,49.99,19.49
21050,01/08/2014 11:25,18249,1,1,49.99,19.49
21051,01/08/2014 11:25,18249,4,0,29.99,9.49
21052,01/08/2014 11:51,18250,3,1,45.99,14.49
21053,01/08/2014 12:15,18251,1,1,49.99,19.49
21054,01/08/2014 12:16,18252,1,1,49.99,19.49
21055,01/08/2014 12:43,18253,2,1,59.99,22.49
21056,01/08/2014 12:47,18254,3,1,45.99,14.49
21057,01/08/2014 12:52,18255,1,1,49.99,19.49
21058,01/08/2014 12:52,18255,4,0,29.99,9.49
21059,01/08/2014 13:03,18256,1,1,49.99,19.49
21060,01/08/2014 13:03,18256,4,0,29.99,9.49
21061,01/08/2014 13:12,18257,1,1,49.99,19.49
21062,01/08/2014 13:34,18258,2,1,59.99,22.49
21063,01/08/2014 13:54,18259,1,1,49.99,19.49
21064,01/08/2014 15:33,18260,1,1,49.99,19.49
21065,01/08/2014 15:33,18260,3,0,45.99,14.49
21066,01/08/2014 15:43,18261,1,1,49.99,19.49
21067,01/08/2014 15:43,18261,3,0,45.99,14.49
21068,01/08/2014 16:05,18262,1,1,49.99,19.49
21069,01/08/2014 16:05,18262,4,0,29.99,9.49
21070,01/08/2014 16:15,18263,1,1,49.99,19.49
21071,01/08/2014 16:49,18264,1,1,49.99,19.49
21072,01/08/2014 17:03,18265,1,1,49.99,19.49
21073,01/08/2014 17:06,18266,2,1,59.99,22.49
21074,01/08/2014 17:21,18267,2,1,59.99,22.49
21075,01/08/2014 18:09,18268,1,1,49.99,19.49
21076,01/08/2014 18:09,18268,4,0,29.99,9.49
21077,01/08/2014 18:09,18269,3,1,45.99,14.49
21078,01/08/2014 18:09,18269,1,0,49.99,19.49
21079,01/08/2014 18:18,18270,2,1,59.99,22.49
21080,01/08/2014 18:18,18270,4,0,29.99,9.49
21081,01/08/2014 18:40,18271,2,1,59.99,22.49
21082,01/08/2014 19:01,18272,1,1,49.99,19.49
21083,01/08/2014 19:05,18273,1,1,49.99,19.49
21084,01/08/2014 19:05,18274,2,1,59.99,22.49
21085,01/08/2014 19:09,18275,1,1,49.99,19.49
21086,01/08/2014 19:19,18276,1,1,49.99,19.49
21087,01/08/2014 19:19,18276,2,0,59.99,22.49
21088,01/08/2014 19:21,18277,1,1,49.99,19.49
21089,01/08/2014 21:56,18278,1,1,49.99,19.49
21090,01/08/2014 22:25,18279,1,1,49.99,19.49
21091,01/08/2014 22:25,18279,4,0,29.99,9.49
21092,01/08/2014 22:31,18280,3,1,45.99,14.49
21093,01/08/2014 22:31,18280,4,0,29.99,9.49
21094,01/08/2014 23:28,18281,2,1,59.99,22.49
21095,01/08/2014 23:28,18281,4,0,29.99,9.49
21096,01/08/2014 23:48,18282,1,1,49.99,19.49
21097,01/08/2014 23:48,18282,2,0,59.99,22.49
21098,01/08/2014 23:57,18283,1,1,49.99,19.49
21099,02/08/2014 01:12,18284,1,1,49.99,19.49
21100,02/08/2014 04:53,18285,1,1,49.99,19.49
21101,02/08/2014 05:05,18286,3,1,45.99,14.49
21102,02/08/2014 05:05,18286,4,0,29.99,9.49
21103,02/08/2014 05:31,18287,1,1,49.99,19.49
21104,02/08/2014 06:46,18288,1,1,49.99,19.49
21105,02/08/2014 06:46,18288,4,0,29.99,9.49
21106,02/08/2014 07:44,18289,2,1,59.99,22.49
21107,02/08/2014 07:44,18289,4,0,29.99,9.49
21108,02/08/2014 08:56,18290,1,1,49.99,19.49
21109,02/08/2014 11:50,18291,1,1,49.99,19.49
21110,02/08/2014 11:50,18291,3,0,45.99,14.49
21111,02/08/2014 11:54,18292,1,1,49.99,19.49
21112,02/08/2014 12:15,18293,1,1,49.99,19.49
21113,02/08/2014 12:48,18294,1,1,49.99,19.49
21114,02/08/2014 14:11,18295,1,1,49.99,19.49
21115,02/08/2014 14:15,18296,3,1,45.99,14.49
21116,02/08/2014 14:51,18297,1,1,49.99,19.49
21117,02/08/2014 14:57,18298,1,1,49.99,19.49
21118,02/08/2014 15:10,18299,2,1,59.99,22.49
21119,02/08/2014 15:36,18300,1,1,49.99,19.49
21120,02/08/2014 16:06,18301,2,1,59.99,22.49
21121,02/08/2014 16:46,18302,1,1,49.99,19.49
21122,02/08/2014 17:39,18303,1,1,49.99,19.49
21123,02/08/2014 18:11,18304,1,1,49.99,19.49
21124,02/08/2014 18:11,18304,3,0,45.99,14.49
21125,02/08/2014 18:37,18305,1,1,49.99,19.49
21126,02/08/2014 18:43,18306,1,1,49.99,19.49
21127,02/08/2014 19:02,18307,1,1,49.99,19.49
21128,02/08/2014 19:02,18307,3,0,45.99,14.49
21129,02/08/2014 20:46,18308,3,1,45.99,14.49
21130,02/08/2014 22:07,18309,2,1,59.99,22.49
21131,03/08/2014 00:36,18310,1,1,49.99,19.49
21132,03/08/2014 00:36,18310,4,0,29.99,9.49
21133,03/08/2014 01:27,18311,1,1,49.99,19.49
21134,03/08/2014 02:39,18312,1,1,49.99,19.49
21135,03/08/2014 02:39,18312,4,0,29.99,9.49
21136,03/08/2014 05:10,18313,1,1,49.99,19.49
21137,03/08/2014 05:12,18314,1,1,49.99,19.49
21138,03/08/2014 06:06,18315,1,1,49.99,19.49
21139,03/08/2014 08:15,18316,2,1,59.99,22.49
21140,03/08/2014 08:15,18316,4,0,29.99,9.49
21141,03/08/2014 08:16,18317,2,1,59.99,22.49
21142,03/08/2014 09:48,18318,1,1,49.99,19.49
21143,03/08/2014 10:46,18319,3,1,45.99,14.49
21144,03/08/2014 10:46,18319,1,0,49.99,19.49
21145,03/08/2014 10:57,18320,1,1,49.99,19.49
21146,03/08/2014 10:57,18320,4,0,29.99,9.49
21147,03/08/2014 11:00,18321,1,1,49.99,19.49
21148,03/08/2014 11:00,18321,4,0,29.99,9.49
21149,03/08/2014 11:01,18322,2,1,59.99,22.49
21150,03/08/2014 11:01,18322,4,0,29.99,9.49
21151,03/08/2014 11:27,18323,3,1,45.99,14.49
21152,03/08/2014 12:22,18324,1,1,49.99,19.49
21153,03/08/2014 12:49,18325,1,1,49.99,19.49
21154,03/08/2014 13:30,18326,3,1,45.99,14.49
21155,03/08/2014 14:21,18327,1,1,49.99,19.49
21156,03/08/2014 14:27,18328,2,1,59.99,22.49
21157,03/08/2014 14:27,18328,4,0,29.99,9.49
21158,03/08/2014 14:46,18329,2,1,59.99,22.49
21159,03/08/2014 14:49,18330,1,1,49.99,19.49
21160,03/08/2014 16:11,18331,1,1,49.99,19.49
21161,03/08/2014 16:27,18332,1,1,49.99,19.49
21162,03/08/2014 17:41,18333,2,1,59.99,22.49
21163,03/08/2014 18:18,18334,1,1,49.99,19.49
21164,03/08/2014 18:18,18334,4,0,29.99,9.49
21165,03/08/2014 19:07,18335,1,1,49.99,19.49
21166,03/08/2014 20:11,18336,1,1,49.99,19.49
21167,03/08/2014 20:15,18337,1,1,49.99,19.49
21168,03/08/2014 21:41,18338,1,1,49.99,19.49
21169,03/08/2014 21:41,18338,4,0,29.99,9.49
21170,03/08/2014 22:19,18339,1,1,49.99,19.49
21171,03/08/2014 22:19,18339,4,0,29.99,9.49
21172,03/08/2014 23:02,18340,1,1,49.99,19.49
21173,03/08/2014 23:53,18341,2,1,59.99,22.49
21174,03/08/2014 23:53,18341,4,0,29.99,9.49
21175,04/08/2014 00:15,18342,1,1,49.99,19.49
21176,04/08/2014 00:36,18343,1,1,49.99,19.49
21177,04/08/2014 00:36,18343,3,0,45.99,14.49
21178,04/08/2014 01:08,18344,1,1,49.99,19.49
21179,04/08/2014 01:33,18345,2,1,59.99,22.49
21180,04/08/2014 03:08,18346,1,1,49.99,19.49
21181,04/08/2014 03:08,18346,2,0,59.99,22.49
21182,04/08/2014 05:23,18347,3,1,45.99,14.49
21183,04/08/2014 05:23,18347,2,0,59.99,22.49
21184,04/08/2014 06:49,18348,1,1,49.99,19.49
21185,04/08/2014 06:49,18348,4,0,29.99,9.49
21186,04/08/2014 07:37,18349,1,1,49.99,19.49
21187,04/08/2014 08:00,18350,1,1,49.99,19.49
21188,04/08/2014 08:05,18351,1,1,49.99,19.49
21189,04/08/2014 08:18,18352,1,1,49.99,19.49
21190,04/08/2014 08:18,18352,4,0,29.99,9.49
21191,04/08/2014 08:34,18353,1,1,49.99,19.49
21192,04/08/2014 08:59,18354,1,1,49.99,19.49
21193,04/08/2014 09:19,18355,1,1,49.99,19.49
21194,04/08/2014 09:45,18356,3,1,45.99,14.49
21195,04/08/2014 10:15,18357,1,1,49.99,19.49
21196,04/08/2014 10:15,18358,1,1,49.99,19.49
21197,04/08/2014 10:20,18359,1,1,49.99,19.49
21198,04/08/2014 10:23,18360,1,1,49.99,19.49
21199,04/08/2014 10:23,18360,4,0,29.99,9.49
21200,04/08/2014 10:25,18361,3,1,45.99,14.49
21201,04/08/2014 10:25,18361,4,0,29.99,9.49
21202,04/08/2014 10:26,18362,1,1,49.99,19.49
21203,04/08/2014 10:57,18363,1,1,49.99,19.49
21204,04/08/2014 10:57,18363,3,0,45.99,14.49
21205,04/08/2014 11:12,18364,1,1,49.99,19.49
21206,04/08/2014 11:30,18365,1,1,49.99,19.49
21207,04/08/2014 11:30,18365,3,0,45.99,14.49
21208,04/08/2014 11:35,18366,1,1,49.99,19.49
21209,04/08/2014 11:58,18367,1,1,49.99,19.49
21210,04/08/2014 12:46,18368,1,1,49.99,19.49
21211,04/08/2014 12:54,18369,2,1,59.99,22.49
21212,04/08/2014 12:54,18369,4,0,29.99,9.49
21213,04/08/2014 13:16,18370,1,1,49.99,19.49
21214,04/08/2014 13:33,18371,1,1,49.99,19.49
21215,04/08/2014 13:37,18372,1,1,49.99,19.49
21216,04/08/2014 13:58,18373,1,1,49.99,19.49
21217,04/08/2014 14:30,18374,3,1,45.99,14.49
21218,04/08/2014 14:30,18374,4,0,29.99,9.49
21219,04/08/2014 14:40,18375,2,1,59.99,22.49
21220,04/08/2014 14:40,18375,4,0,29.99,9.49
21221,04/08/2014 14:42,18376,3,1,45.99,14.49
21222,04/08/2014 14:42,18376,4,0,29.99,9.49
21223,04/08/2014 14:53,18377,1,1,49.99,19.49
21224,04/08/2014 14:58,18378,1,1,49.99,19.49
21225,04/08/2014 15:04,18379,1,1,49.99,19.49
21226,04/08/2014 15:19,18380,2,1,59.99,22.49
21227,04/08/2014 15:23,18381,1,1,49.99,19.49
21228,04/08/2014 15:23,18381,3,0,45.99,14.49
21229,04/08/2014 15:27,18382,3,1,45.99,14.49
21230,04/08/2014 15:49,18383,1,1,49.99,19.49
21231,04/08/2014 16:15,18384,1,1,49.99,19.49
21232,04/08/2014 16:28,18385,3,1,45.99,14.49
21233,04/08/2014 16:44,18386,3,1,45.99,14.49
21234,04/08/2014 16:44,18386,1,0,49.99,19.49
21235,04/08/2014 16:55,18387,1,1,49.99,19.49
21236,04/08/2014 18:03,18388,2,1,59.99,22.49
21237,04/08/2014 18:03,18388,3,0,45.99,14.49
21238,04/08/2014 18:22,18389,1,1,49.99,19.49
21239,04/08/2014 18:53,18390,1,1,49.99,19.49
21240,04/08/2014 19:25,18391,1,1,49.99,19.49
21241,04/08/2014 19:25,18391,4,0,29.99,9.49
21242,04/08/2014 19:50,18392,2,1,59.99,22.49
21243,04/08/2014 21:07,18393,1,1,49.99,19.49
21244,04/08/2014 21:16,18394,1,1,49.99,19.49
21245,04/08/2014 21:16,18394,3,0,45.99,14.49
21246,04/08/2014 22:57,18395,1,1,49.99,19.49
21247,04/08/2014 23:02,18396,1,1,49.99,19.49
21248,04/08/2014 23:02,18396,4,0,29.99,9.49
21249,04/08/2014 23:58,18397,1,1,49.99,19.49
21250,05/08/2014 00:15,18398,3,1,45.99,14.49
21251,05/08/2014 01:29,18399,1,1,49.99,19.49
21252,05/08/2014 04:50,18400,1,1,49.99,19.49
21253,05/08/2014 05:19,18401,2,1,59.99,22.49
21254,05/08/2014 05:49,18402,1,1,49.99,19.49
21255,05/08/2014 05:59,18403,1,1,49.99,19.49
21256,05/08/2014 07:08,18404,1,1,49.99,19.49
21257,05/08/2014 07:08,18404,4,0,29.99,9.49
21258,05/08/2014 08:01,18405,1,1,49.99,19.49
21259,05/08/2014 08:25,18406,2,1,59.99,22.49
21260,05/08/2014 08:26,18407,3,1,45.99,14.49
21261,05/08/2014 08:28,18408,3,1,45.99,14.49
21262,05/08/2014 08:28,18408,2,0,59.99,22.49
21263,05/08/2014 08:40,18409,1,1,49.99,19.49
21264,05/08/2014 08:47,18410,3,1,45.99,14.49
21265,05/08/2014 10:18,18411,2,1,59.99,22.49
21266,05/08/2014 10:29,18412,2,1,59.99,22.49
21267,05/08/2014 10:29,18412,3,0,45.99,14.49
21268,05/08/2014 10:33,18413,3,1,45.99,14.49
21269,05/08/2014 10:52,18414,1,1,49.99,19.49
21270,05/08/2014 10:55,18415,2,1,59.99,22.49
21271,05/08/2014 10:55,18416,1,1,49.99,19.49
21272,05/08/2014 11:14,18417,2,1,59.99,22.49
21273,05/08/2014 11:14,18417,4,0,29.99,9.49
21274,05/08/2014 11:25,18418,1,1,49.99,19.49
21275,05/08/2014 11:25,18418,4,0,29.99,9.49
21276,05/08/2014 11:33,18419,1,1,49.99,19.49
21277,05/08/2014 11:33,18419,4,0,29.99,9.49
21278,05/08/2014 11:56,18420,2,1,59.99,22.49
21279,05/08/2014 12:05,18421,3,1,45.99,14.49
21280,05/08/2014 12:05,18421,4,0,29.99,9.49
21281,05/08/2014 12:29,18422,1,1,49.99,19.49
21282,05/08/2014 13:42,18423,3,1,45.99,14.49
21283,05/08/2014 13:42,18423,4,0,29.99,9.49
21284,05/08/2014 13:43,18424,1,1,49.99,19.49
21285,05/08/2014 13:54,18425,2,1,59.99,22.49
21286,05/08/2014 13:54,18425,4,0,29.99,9.49
21287,05/08/2014 14:06,18426,3,1,45.99,14.49
21288,05/08/2014 14:19,18427,1,1,49.99,19.49
21289,05/08/2014 14:19,18427,3,0,45.99,14.49
21290,05/08/2014 14:48,18428,1,1,49.99,19.49
21291,05/08/2014 14:48,18428,4,0,29.99,9.49
21292,05/08/2014 15:07,18429,1,1,49.99,19.49
21293,05/08/2014 15:24,18430,1,1,49.99,19.49
21294,05/08/2014 15:35,18431,2,1,59.99,22.49
21295,05/08/2014 15:35,18431,4,0,29.99,9.49
21296,05/08/2014 16:02,18432,1,1,49.99,19.49
21297,05/08/2014 16:16,18433,1,1,49.99,19.49
21298,05/08/2014 17:02,18434,1,1,49.99,19.49
21299,05/08/2014 17:21,18435,1,1,49.99,19.49
21300,05/08/2014 17:54,18436,1,1,49.99,19.49
21301,05/08/2014 18:35,18437,2,1,59.99,22.49
21302,05/08/2014 18:35,18437,4,0,29.99,9.49
21303,05/08/2014 18:49,18438,3,1,45.99,14.49
21304,05/08/2014 18:56,18439,1,1,49.99,19.49
21305,05/08/2014 19:01,18440,2,1,59.99,22.49
21306,05/08/2014 19:19,18441,1,1,49.99,19.49
21307,05/08/2014 19:56,18442,3,1,45.99,14.49
21308,05/08/2014 20:06,18443,1,1,49.99,19.49
21309,05/08/2014 20:36,18444,1,1,49.99,19.49
21310,05/08/2014 20:36,18444,4,0,29.99,9.49
21311,05/08/2014 21:29,18445,1,1,49.99,19.49
21312,05/08/2014 21:37,18446,1,1,49.99,19.49
21313,05/08/2014 23:11,18447,1,1,49.99,19.49
21314,06/08/2014 00:08,18448,1,1,49.99,19.49
21315,06/08/2014 01:06,18449,1,1,49.99,19.49
21316,06/08/2014 01:06,18449,4,0,29.99,9.49
21317,06/08/2014 01:26,18450,1,1,49.99,19.49
21318,06/08/2014 01:26,18450,4,0,29.99,9.49
21319,06/08/2014 03:03,18451,1,1,49.99,19.49
21320,06/08/2014 03:03,18451,3,0,45.99,14.49
21321,06/08/2014 07:15,18452,1,1,49.99,19.49
21322,06/08/2014 08:05,18453,1,1,49.99,19.49
21323,06/08/2014 08:05,18453,4,0,29.99,9.49
21324,06/08/2014 08:07,18454,3,1,45.99,14.49
21325,06/08/2014 09:42,18455,3,1,45.99,14.49
21326,06/08/2014 09:42,18455,1,0,49.99,19.49
21327,06/08/2014 09:50,18456,1,1,49.99,19.49
21328,06/08/2014 10:08,18457,3,1,45.99,14.49
21329,06/08/2014 10:24,18458,1,1,49.99,19.49
21330,06/08/2014 10:45,18459,1,1,49.99,19.49
21331,06/08/2014 10:45,18459,4,0,29.99,9.49
21332,06/08/2014 11:01,18460,3,1,45.99,14.49
21333,06/08/2014 11:03,18461,1,1,49.99,19.49
21334,06/08/2014 11:09,18462,1,1,49.99,19.49
21335,06/08/2014 11:11,18463,2,1,59.99,22.49
21336,06/08/2014 11:11,18463,3,0,45.99,14.49
21337,06/08/2014 11:22,18464,3,1,45.99,14.49
21338,06/08/2014 11:32,18465,3,1,45.99,14.49
21339,06/08/2014 11:32,18465,1,0,49.99,19.49
21340,06/08/2014 11:36,18466,2,1,59.99,22.49
21341,06/08/2014 11:42,18467,2,1,59.99,22.49
21342,06/08/2014 11:49,18468,1,1,49.99,19.49
21343,06/08/2014 11:49,18468,2,0,59.99,22.49
21344,06/08/2014 12:00,18469,1,1,49.99,19.49
21345,06/08/2014 12:20,18470,1,1,49.99,19.49
21346,06/08/2014 12:20,18470,4,0,29.99,9.49
21347,06/08/2014 12:45,18471,1,1,49.99,19.49
21348,06/08/2014 12:49,18472,1,1,49.99,19.49
21349,06/08/2014 12:49,18472,3,0,45.99,14.49
21350,06/08/2014 13:07,18473,2,1,59.99,22.49
21351,06/08/2014 13:09,18474,1,1,49.99,19.49
21352,06/08/2014 13:19,18475,1,1,49.99,19.49
21353,06/08/2014 13:33,18476,1,1,49.99,19.49
21354,06/08/2014 13:54,18477,1,1,49.99,19.49
21355,06/08/2014 14:03,18478,1,1,49.99,19.49
21356,06/08/2014 14:03,18478,3,0,45.99,14.49
21357,06/08/2014 14:07,18479,1,1,49.99,19.49
21358,06/08/2014 14:07,18479,2,0,59.99,22.49
21359,06/08/2014 15:35,18480,1,1,49.99,19.49
21360,06/08/2014 15:54,18481,3,1,45.99,14.49
21361,06/08/2014 17:18,18482,3,1,45.99,14.49
21362,06/08/2014 17:51,18483,1,1,49.99,19.49
