order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
13765,17/04/2014 18:27,231911,199592,1,1,49.99,19.49
13766,17/04/2014 18:44,231919,199600,1,1,49.99,19.49
13767,17/04/2014 18:50,231927,199606,1,2,79.98,28.98
13768,17/04/2014 18:59,231932,199611,1,1,49.99,19.49
13769,17/04/2014 19:07,231937,199616,1,1,49.99,19.49
13770,17/04/2014 19:18,231948,199625,1,1,49.99,19.49
13771,17/04/2014 19:18,231947,199624,3,1,45.99,14.49
13772,17/04/2014 19:23,231949,178578,1,2,79.98,28.98
13773,17/04/2014 19:51,231958,199633,1,1,49.99,19.49
13774,17/04/2014 20:10,231966,199641,1,2,79.98,28.98
13775,17/04/2014 20:22,231972,199646,1,1,49.99,19.49
13776,17/04/2014 22:41,232040,199706,3,1,45.99,14.49
13777,17/04/2014 23:24,232052,199715,1,1,49.99,19.49
13778,18/04/2014 00:02,232066,199725,1,2,95.98,33.98
13779,18/04/2014 00:10,232070,199729,1,1,49.99,19.49
13780,18/04/2014 00:31,232075,199732,1,2,79.98,28.98
13781,18/04/2014 01:11,232087,199742,1,1,49.99,19.49
13782,18/04/2014 01:11,232086,199741,1,1,49.99,19.49
13783,18/04/2014 02:38,232105,199757,1,1,49.99,19.49
13784,18/04/2014 04:40,232125,199776,1,2,79.98,28.98
13785,18/04/2014 06:16,232138,192499,1,1,49.99,19.49
13786,18/04/2014 06:39,232142,199789,1,2,95.98,33.98
13787,18/04/2014 06:56,232144,199791,2,2,89.98,31.98
13788,18/04/2014 07:10,232147,182597,1,1,49.99,19.49
13789,18/04/2014 08:11,232175,199816,1,2,79.98,28.98
13790,18/04/2014 08:13,232177,199818,3,1,45.99,14.49
13791,18/04/2014 09:45,232224,173069,1,2,95.98,33.98
13792,18/04/2014 09:55,232238,199863,2,1,59.99,22.49
13793,18/04/2014 09:58,232239,199864,1,2,79.98,28.98
13794,18/04/2014 10:07,232247,175480,1,2,79.98,28.98
13795,18/04/2014 10:11,232250,199873,1,1,49.99,19.49
13796,18/04/2014 10:37,232268,199890,3,2,95.98,33.98
13797,18/04/2014 10:45,232274,183644,2,1,59.99,22.49
13798,18/04/2014 11:08,232286,199904,1,1,49.99,19.49
13799,18/04/2014 11:14,232291,184250,1,2,79.98,28.98
13800,18/04/2014 11:29,232314,199927,1,2,79.98,28.98
13801,18/04/2014 11:57,232331,186353,2,1,59.99,22.49
13802,18/04/2014 11:57,232338,186129,2,1,59.99,22.49
13803,18/04/2014 11:58,232334,172644,3,2,75.98,23.98
13804,18/04/2014 12:15,232344,199947,1,1,49.99,19.49
13805,18/04/2014 13:24,232393,199993,2,1,59.99,22.49
13806,18/04/2014 13:44,232404,200003,1,1,49.99,19.49
13807,18/04/2014 13:58,232411,200009,1,1,49.99,19.49
13808,18/04/2014 14:50,232445,200038,1,1,49.99,19.49
13809,18/04/2014 15:05,232451,182501,1,1,49.99,19.49
13810,18/04/2014 15:12,232458,200049,1,2,79.98,28.98
13811,18/04/2014 15:50,232492,200075,2,1,59.99,22.49
13812,18/04/2014 15:57,232494,200077,3,2,75.98,23.98
13813,18/04/2014 16:10,232506,200088,1,1,49.99,19.49
13814,18/04/2014 16:42,232523,195715,1,1,49.99,19.49
13815,18/04/2014 16:51,232531,200107,1,1,49.99,19.49
13816,18/04/2014 16:54,232532,200108,1,2,79.98,28.98
13817,18/04/2014 16:59,232536,200112,1,2,95.98,33.98
13818,18/04/2014 17:01,232534,200110,1,1,49.99,19.49
13819,18/04/2014 19:07,232602,200168,1,1,49.99,19.49
13820,18/04/2014 19:19,232605,200171,1,1,49.99,19.49
13821,18/04/2014 19:39,232614,168551,1,2,79.98,28.98
13822,18/04/2014 19:41,232616,188838,1,2,109.98,41.98
13823,18/04/2014 19:46,232617,200178,1,1,49.99,19.49
13824,18/04/2014 20:12,232625,200185,2,2,105.98,36.98
13825,18/04/2014 20:47,232640,200200,2,1,59.99,22.49
13826,18/04/2014 22:16,232657,200213,1,1,49.99,19.49
13827,18/04/2014 23:27,232671,200223,1,2,95.98,33.98
13828,18/04/2014 23:42,232676,170022,2,2,89.98,31.98
13829,19/04/2014 00:34,232692,200238,1,2,79.98,28.98
13830,19/04/2014 01:53,232707,200248,3,1,45.99,14.49
13831,19/04/2014 04:18,232727,200266,1,1,49.99,19.49
13832,19/04/2014 04:28,232729,200268,1,2,79.98,28.98
13833,19/04/2014 09:05,232768,200301,1,1,49.99,19.49
13834,19/04/2014 10:32,232798,200327,1,2,79.98,28.98
13835,19/04/2014 10:44,232801,200330,1,1,49.99,19.49
13836,19/04/2014 11:29,232814,200340,1,1,49.99,19.49
13837,19/04/2014 11:33,232815,200341,1,2,79.98,28.98
13838,19/04/2014 12:21,232833,200357,1,1,49.99,19.49
13839,19/04/2014 13:59,232859,200379,1,1,49.99,19.49
13840,19/04/2014 14:12,232863,200383,1,1,49.99,19.49
13841,19/04/2014 14:27,232871,183580,3,1,45.99,14.49
13842,19/04/2014 16:11,232902,200417,1,1,49.99,19.49
13843,19/04/2014 16:26,232904,178992,1,1,49.99,19.49
13844,19/04/2014 17:35,232925,200433,1,2,79.98,28.98
13845,19/04/2014 17:36,232926,200434,2,1,59.99,22.49
13846,19/04/2014 19:27,232947,200453,3,2,75.98,23.98
13847,19/04/2014 20:54,232965,200469,1,2,79.98,28.98
13848,19/04/2014 21:23,232969,200472,1,2,79.98,28.98
13849,19/04/2014 21:29,232973,200475,1,1,49.99,19.49
13850,19/04/2014 23:24,232988,200483,1,1,49.99,19.49
13851,20/04/2014 00:04,232994,175922,3,2,75.98,23.98
13852,20/04/2014 00:11,232997,193404,1,1,49.99,19.49
13853,20/04/2014 00:12,232996,194352,1,1,49.99,19.49
13854,20/04/2014 01:02,233005,200495,1,1,49.99,19.49
13855,20/04/2014 02:28,233022,200511,1,2,79.98,28.98
13856,20/04/2014 02:41,233024,200513,2,1,59.99,22.49
13857,20/04/2014 06:20,233048,170405,2,2,89.98,31.98
13858,20/04/2014 09:06,233079,157480,1,1,49.99,19.49
13859,20/04/2014 12:17,233125,200595,1,1,49.99,19.49
13860,20/04/2014 12:30,233126,200596,3,2,75.98,23.98
13861,20/04/2014 14:35,233156,200621,1,2,79.98,28.98
13862,20/04/2014 14:41,233158,160637,3,2,75.98,23.98
13863,20/04/2014 18:09,233203,193690,1,2,79.98,28.98
13864,20/04/2014 19:00,233215,200669,1,2,79.98,28.98
13865,20/04/2014 19:53,233227,196159,1,2,109.98,41.98
13866,20/04/2014 20:20,233237,200686,1,1,49.99,19.49
13867,20/04/2014 20:20,233238,197666,1,1,49.99,19.49
13868,20/04/2014 21:28,233257,200701,1,1,49.99,19.49
13869,20/04/2014 22:02,233279,200717,1,1,49.99,19.49
13870,20/04/2014 22:03,233282,200720,1,2,79.98,28.98
13871,20/04/2014 22:09,233280,200718,1,1,49.99,19.49
13872,20/04/2014 22:34,233289,200724,1,2,79.98,28.98
13873,20/04/2014 23:11,233300,192434,1,2,109.98,41.98
13874,20/04/2014 23:57,233308,200739,3,2,75.98,23.98
13875,21/04/2014 00:10,233318,200748,1,1,49.99,19.49
13876,21/04/2014 00:28,233322,200751,1,1,49.99,19.49
13877,21/04/2014 01:36,233343,155765,1,2,95.98,33.98
13878,21/04/2014 01:54,233346,184788,1,2,79.98,28.98
13879,21/04/2014 02:40,233358,192456,2,2,89.98,31.98
13880,21/04/2014 02:52,233360,200777,1,1,49.99,19.49
13881,21/04/2014 03:00,233361,200778,1,1,49.99,19.49
13882,21/04/2014 04:36,233374,200789,1,1,49.99,19.49
13883,21/04/2014 05:12,233380,200792,3,1,45.99,14.49
13884,21/04/2014 05:31,233390,200800,3,1,45.99,14.49
13885,21/04/2014 07:35,233411,200818,1,1,49.99,19.49
13886,21/04/2014 07:41,233415,200822,1,2,109.98,41.98
13887,21/04/2014 07:42,233413,200820,3,1,45.99,14.49
13888,21/04/2014 09:09,233439,200844,1,1,49.99,19.49
13889,21/04/2014 09:28,233449,200851,2,1,59.99,22.49
13890,21/04/2014 09:29,233453,200855,2,2,89.98,31.98
13891,21/04/2014 09:50,233466,200866,1,1,49.99,19.49
13892,21/04/2014 10:01,233472,199520,1,1,49.99,19.49
13893,21/04/2014 10:12,233481,200877,1,2,79.98,28.98
13894,21/04/2014 10:31,233492,200887,3,1,45.99,14.49
13895,21/04/2014 10:47,233508,200900,1,1,49.99,19.49
13896,21/04/2014 11:12,233520,159349,2,1,59.99,22.49
13897,21/04/2014 11:33,233531,178242,1,1,49.99,19.49
13898,21/04/2014 11:50,233542,200931,1,2,95.98,33.98
13899,21/04/2014 11:58,233545,200934,1,1,49.99,19.49
13900,21/04/2014 12:04,233555,200942,1,2,79.98,28.98
13901,21/04/2014 12:14,233560,178271,1,1,49.99,19.49
13902,21/04/2014 12:20,233567,200952,1,2,95.98,33.98
13903,21/04/2014 12:39,233580,200964,1,2,109.98,41.98
13904,21/04/2014 12:58,233592,200976,1,1,49.99,19.49
13905,21/04/2014 13:13,233601,173297,1,2,79.98,28.98
13906,21/04/2014 13:25,233610,200991,1,1,49.99,19.49
13907,21/04/2014 13:29,233614,200995,2,1,59.99,22.49
13908,21/04/2014 13:49,233636,201014,1,1,49.99,19.49
13909,21/04/2014 14:38,233671,201043,1,1,49.99,19.49
13910,21/04/2014 15:10,233687,165025,1,2,95.98,33.98
13911,21/04/2014 15:35,233707,180489,1,2,79.98,28.98
13912,21/04/2014 16:18,233737,166786,1,1,49.99,19.49
13913,21/04/2014 16:59,233777,201124,1,1,49.99,19.49
13914,21/04/2014 17:07,233781,201127,1,1,49.99,19.49
13915,21/04/2014 17:26,233799,201141,1,1,49.99,19.49
13916,21/04/2014 17:59,233820,201160,1,2,109.98,41.98
13917,21/04/2014 18:44,233849,201182,1,1,49.99,19.49
13918,21/04/2014 18:48,233852,201185,1,2,79.98,28.98
13919,21/04/2014 19:03,233865,201196,1,1,49.99,19.49
13920,21/04/2014 19:37,233874,201203,1,1,49.99,19.49
13921,21/04/2014 20:03,233892,201219,1,1,49.99,19.49
13922,21/04/2014 20:07,233894,201221,1,2,79.98,28.98
13923,21/04/2014 21:03,233922,201243,1,1,49.99,19.49
13924,21/04/2014 21:17,233932,201251,1,1,49.99,19.49
13925,21/04/2014 21:49,233946,201261,1,1,49.99,19.49
13926,21/04/2014 22:20,233962,201276,1,1,49.99,19.49
13927,21/04/2014 22:23,233964,201278,3,2,75.98,23.98
13928,22/04/2014 01:15,234005,201313,1,1,49.99,19.49
13929,22/04/2014 04:17,234028,166989,1,2,79.98,28.98
13930,22/04/2014 06:03,234039,201341,1,1,49.99,19.49
13931,22/04/2014 06:40,234044,201345,1,1,49.99,19.49
13932,22/04/2014 09:00,234083,180681,1,1,49.99,19.49
13933,22/04/2014 09:08,234087,201380,1,1,49.99,19.49
13934,22/04/2014 09:13,234086,201379,1,1,49.99,19.49
13935,22/04/2014 09:25,234098,201388,1,2,109.98,41.98
13936,22/04/2014 09:51,234114,201402,1,1,49.99,19.49
13937,22/04/2014 10:30,234128,173290,1,1,49.99,19.49
13938,22/04/2014 10:34,234129,196402,1,1,49.99,19.49
13939,22/04/2014 10:46,234137,180310,3,2,75.98,23.98
13940,22/04/2014 11:01,234146,201426,1,1,49.99,19.49
13941,22/04/2014 11:13,234155,189157,1,2,79.98,28.98
13942,22/04/2014 12:05,234194,201467,2,1,59.99,22.49
13943,22/04/2014 12:10,234191,201464,1,1,49.99,19.49
13944,22/04/2014 12:12,234197,201470,3,1,45.99,14.49
13945,22/04/2014 13:14,234246,201507,2,1,59.99,22.49
13946,22/04/2014 13:19,234251,201511,3,1,45.99,14.49
13947,22/04/2014 13:28,234263,201520,1,1,49.99,19.49
13948,22/04/2014 13:38,234267,201524,1,1,49.99,19.49
13949,22/04/2014 14:22,234304,187078,1,2,79.98,28.98
13950,22/04/2014 14:33,234308,201557,1,1,49.99,19.49
13951,22/04/2014 14:43,234321,201569,3,2,75.98,23.98
13952,22/04/2014 15:09,234336,201583,1,1,49.99,19.49
13953,22/04/2014 15:15,234338,159482,1,1,49.99,19.49
13954,22/04/2014 15:16,234339,201585,1,1,49.99,19.49
13955,22/04/2014 16:06,234376,201615,1,2,79.98,28.98
13956,22/04/2014 16:29,234403,201640,1,1,49.99,19.49
13957,22/04/2014 16:33,234410,201647,1,1,49.99,19.49
13958,22/04/2014 16:39,234408,201645,1,1,49.99,19.49
13959,22/04/2014 16:42,234421,201655,2,1,59.99,22.49
13960,22/04/2014 16:53,234430,201662,1,1,49.99,19.49
13961,22/04/2014 17:19,234448,201679,3,1,45.99,14.49
13962,22/04/2014 17:32,234469,201696,3,1,45.99,14.49
13963,22/04/2014 17:45,234474,201701,1,2,109.98,41.98
13964,22/04/2014 18:03,234484,201709,1,1,49.99,19.49
13965,22/04/2014 22:48,234596,201801,1,1,49.99,19.49
13966,22/04/2014 23:22,234611,201812,1,1,49.99,19.49
13967,22/04/2014 23:44,234616,201816,1,1,49.99,19.49
13968,23/04/2014 01:11,234642,201837,1,2,79.98,28.98
13969,23/04/2014 02:07,234655,175780,2,1,59.99,22.49
13970,23/04/2014 03:21,234671,201859,1,2,79.98,28.98
13971,23/04/2014 06:31,234710,186948,1,1,49.99,19.49
13972,23/04/2014 07:16,234718,179185,2,1,59.99,22.49
13973,23/04/2014 08:08,234728,201903,1,1,49.99,19.49
13974,23/04/2014 08:19,234733,201907,1,1,49.99,19.49
13975,23/04/2014 08:22,234734,201908,1,1,49.99,19.49
13976,23/04/2014 08:32,234741,163411,2,1,59.99,22.49
13977,23/04/2014 08:42,234745,201917,1,2,79.98,28.98
13978,23/04/2014 09:04,234749,201921,1,1,49.99,19.49
13979,23/04/2014 09:18,234760,180541,1,2,79.98,28.98
13980,23/04/2014 09:23,234769,201939,2,1,59.99,22.49
13981,23/04/2014 09:23,234764,201934,3,1,45.99,14.49
13982,23/04/2014 09:40,234781,201950,1,1,49.99,19.49
13983,23/04/2014 09:41,234784,201952,1,1,49.99,19.49
13984,23/04/2014 09:45,234786,201953,1,2,79.98,28.98
13985,23/04/2014 09:54,234795,186449,2,1,59.99,22.49
13986,23/04/2014 10:17,234808,179323,3,1,45.99,14.49
13987,23/04/2014 10:29,234818,189965,1,2,79.98,28.98
13988,23/04/2014 10:31,234816,201977,1,1,49.99,19.49
13989,23/04/2014 11:01,234840,201997,2,1,59.99,22.49
13990,23/04/2014 11:03,234839,161249,3,1,45.99,14.49
13991,23/04/2014 11:19,234854,198605,1,1,49.99,19.49
13992,23/04/2014 11:31,234861,202013,1,1,49.99,19.49
13993,23/04/2014 11:31,234867,202018,1,1,49.99,19.49
13994,23/04/2014 11:42,234878,202028,1,2,79.98,28.98
13995,23/04/2014 11:54,234891,202039,1,2,95.98,33.98
13996,23/04/2014 12:16,234903,197916,1,1,49.99,19.49
13997,23/04/2014 12:24,234912,202053,1,2,79.98,28.98
13998,23/04/2014 12:27,234918,178211,3,1,45.99,14.49
13999,23/04/2014 13:12,234955,202090,3,1,45.99,14.49
14000,23/04/2014 13:13,234953,202089,2,1,59.99,22.49
14001,23/04/2014 13:22,234966,181718,1,1,49.99,19.49
14002,23/04/2014 13:29,234969,186141,3,2,75.98,23.98
14003,23/04/2014 13:34,234979,202110,3,2,75.98,23.98
14004,23/04/2014 13:57,234999,202126,1,1,49.99,19.49
14005,23/04/2014 14:04,235013,202138,1,1,49.99,19.49
14006,23/04/2014 14:14,235027,202148,1,1,49.99,19.49
14007,23/04/2014 14:19,235025,157625,1,2,79.98,28.98
14008,23/04/2014 14:26,235032,202153,1,2,79.98,28.98
14009,23/04/2014 15:21,235079,193564,3,1,45.99,14.49
14010,23/04/2014 15:48,235098,165747,1,2,79.98,28.98
14011,23/04/2014 16:00,235106,182090,3,1,45.99,14.49
14012,23/04/2014 16:31,235130,202227,1,1,49.99,19.49
14013,23/04/2014 16:33,235132,202228,2,2,89.98,31.98
14014,23/04/2014 16:38,235142,196742,1,1,49.99,19.49
14015,23/04/2014 16:42,235143,176211,3,1,45.99,14.49
14016,23/04/2014 16:43,235152,202243,1,2,79.98,28.98
14017,23/04/2014 16:50,235158,179561,1,2,95.98,33.98
14018,23/04/2014 17:07,235176,202262,1,1,49.99,19.49
14019,23/04/2014 17:30,235188,202273,1,2,79.98,28.98
14020,23/04/2014 17:57,235215,202296,2,2,89.98,31.98
14021,23/04/2014 18:03,235220,202301,1,2,79.98,28.98
14022,23/04/2014 19:21,235260,202334,1,1,49.99,19.49
14023,23/04/2014 19:26,235266,202338,1,2,79.98,28.98
14024,23/04/2014 19:27,235265,188545,1,1,49.99,19.49
14025,23/04/2014 19:32,235272,202344,1,1,49.99,19.49
14026,23/04/2014 20:08,235285,202355,1,1,49.99,19.49
14027,23/04/2014 20:47,235306,196394,1,2,79.98,28.98
14028,23/04/2014 20:49,235308,202372,2,1,59.99,22.49
14029,23/04/2014 21:05,235313,202377,1,1,49.99,19.49
14030,23/04/2014 21:07,235312,202376,2,2,109.98,41.98
14031,23/04/2014 21:21,235323,202386,1,2,109.98,41.98
14032,23/04/2014 22:03,235332,175666,3,2,75.98,23.98
14033,23/04/2014 22:45,235355,181742,2,1,59.99,22.49
14034,23/04/2014 22:52,235362,202415,1,2,79.98,28.98
14035,23/04/2014 23:25,235375,202425,1,2,95.98,33.98
14036,24/04/2014 00:09,235393,202440,1,2,79.98,28.98
14037,24/04/2014 00:43,235406,202448,1,2,79.98,28.98
14038,24/04/2014 01:15,235413,202454,1,1,49.99,19.49
14039,24/04/2014 03:20,235440,202477,1,1,49.99,19.49
14040,24/04/2014 03:47,235442,202479,1,1,49.99,19.49
14041,24/04/2014 04:01,235445,202482,1,1,49.99,19.49
14042,24/04/2014 04:31,235448,202485,1,1,49.99,19.49
14043,24/04/2014 05:14,235457,183940,1,1,49.99,19.49
14044,24/04/2014 06:00,235468,202499,1,1,49.99,19.49
14045,24/04/2014 06:29,235473,202503,3,1,45.99,14.49
14046,24/04/2014 07:07,235478,173852,1,1,49.99,19.49
14047,24/04/2014 07:17,235480,202508,1,2,95.98,33.98
14048,24/04/2014 07:19,235479,202507,1,2,79.98,28.98
14049,24/04/2014 08:39,235501,202523,1,2,79.98,28.98
14050,24/04/2014 08:57,235510,202531,1,1,49.99,19.49
14051,24/04/2014 09:44,235540,179923,1,1,49.99,19.49
14052,24/04/2014 11:31,235621,202620,2,2,89.98,31.98
14053,24/04/2014 11:36,235627,202625,1,2,79.98,28.98
14054,24/04/2014 11:42,235632,202628,1,1,49.99,19.49
14055,24/04/2014 12:07,235648,202644,1,2,95.98,33.98
14056,24/04/2014 12:11,235653,202649,1,2,79.98,28.98
14057,24/04/2014 12:36,235669,202662,3,1,45.99,14.49
14058,24/04/2014 12:47,235674,202666,1,2,79.98,28.98
14059,24/04/2014 12:49,235679,196163,1,2,79.98,28.98
14060,24/04/2014 13:04,235695,202683,3,2,75.98,23.98
14061,24/04/2014 13:44,235735,162756,3,2,75.98,23.98
14062,24/04/2014 13:53,235738,188873,1,1,49.99,19.49
14063,24/04/2014 14:00,235742,202719,1,1,49.99,19.49
14064,24/04/2014 14:03,235746,202723,1,2,79.98,28.98
14065,24/04/2014 14:09,235754,202730,1,1,49.99,19.49
14066,24/04/2014 14:10,235753,202729,1,1,49.99,19.49
14067,24/04/2014 15:11,235798,202766,1,1,49.99,19.49
14068,24/04/2014 15:23,235811,202778,1,1,49.99,19.49
14069,24/04/2014 15:49,235831,202792,2,2,109.98,41.98
14070,24/04/2014 16:07,235844,181840,3,2,75.98,23.98
14071,24/04/2014 16:12,235845,178186,1,1,49.99,19.49
14072,24/04/2014 16:36,235867,202824,2,1,59.99,22.49
14073,24/04/2014 16:48,235876,180468,1,1,49.99,19.49
14074,24/04/2014 17:05,235896,202848,1,1,49.99,19.49
14075,24/04/2014 17:08,235893,202846,1,2,95.98,33.98
14076,24/04/2014 17:38,235918,202868,1,1,49.99,19.49
14077,24/04/2014 17:39,235915,202865,1,1,49.99,19.49
14078,24/04/2014 17:42,235917,202867,1,1,49.99,19.49
14079,24/04/2014 18:17,235938,202884,1,1,49.99,19.49
14080,24/04/2014 18:28,235946,202892,1,2,79.98,28.98
14081,24/04/2014 18:32,235949,202894,3,2,75.98,23.98
14082,24/04/2014 18:39,235954,177098,1,2,109.98,41.98
14083,24/04/2014 19:54,235992,187310,1,1,49.99,19.49
14084,24/04/2014 21:22,236026,202954,1,2,79.98,28.98
14085,24/04/2014 21:39,236035,202961,1,1,49.99,19.49
14086,24/04/2014 22:02,236043,191947,1,1,49.99,19.49
14087,24/04/2014 22:03,236045,202969,1,2,109.98,41.98
14088,24/04/2014 23:53,236079,202997,1,2,95.98,33.98
14089,25/04/2014 01:43,236106,163810,1,2,79.98,28.98
14090,25/04/2014 01:59,236110,203024,3,2,75.98,23.98
14091,25/04/2014 02:28,236118,203030,1,2,95.98,33.98
14092,25/04/2014 03:01,236121,203033,1,1,49.99,19.49
14093,25/04/2014 03:14,236127,193715,1,1,49.99,19.49
14094,25/04/2014 04:42,236139,203048,1,1,49.99,19.49
14095,25/04/2014 08:22,236197,203101,3,1,45.99,14.49
14096,25/04/2014 08:39,236206,203110,1,1,49.99,19.49
14097,25/04/2014 08:40,236208,185332,1,2,79.98,28.98
14098,25/04/2014 08:57,236213,203114,1,1,49.99,19.49
14099,25/04/2014 09:04,236215,203115,1,2,79.98,28.98
14100,25/04/2014 09:20,236225,203122,1,1,49.99,19.49
14101,25/04/2014 09:39,236246,203139,1,1,49.99,19.49
14102,25/04/2014 09:52,236256,203148,1,2,79.98,28.98
14103,25/04/2014 09:53,236260,203152,1,1,49.99,19.49
14104,25/04/2014 10:11,236273,203162,1,2,79.98,28.98
14105,25/04/2014 10:18,236277,192072,1,1,49.99,19.49
14106,25/04/2014 10:56,236318,203201,1,1,49.99,19.49
14107,25/04/2014 11:43,236350,203223,1,1,49.99,19.49
14108,25/04/2014 11:57,236363,192363,2,1,59.99,22.49
14109,25/04/2014 12:05,236372,203241,2,1,59.99,22.49
14110,25/04/2014 12:07,236370,203239,1,1,49.99,19.49
14111,25/04/2014 13:05,236406,203267,1,2,109.98,41.98
14112,25/04/2014 13:10,236414,173454,1,1,49.99,19.49
14113,25/04/2014 13:13,236416,203274,1,1,49.99,19.49
14114,25/04/2014 13:22,236420,203277,1,1,49.99,19.49
14115,25/04/2014 13:52,236445,203298,3,2,75.98,23.98
14116,25/04/2014 14:12,236454,203307,1,1,49.99,19.49
14117,25/04/2014 14:25,236463,203315,1,2,79.98,28.98
14118,25/04/2014 14:31,236471,197972,1,1,49.99,19.49
14119,25/04/2014 14:36,236467,191998,1,2,95.98,33.98
14120,25/04/2014 14:54,236484,190160,3,2,105.98,36.98
14121,25/04/2014 15:28,236501,203346,2,1,59.99,22.49
14122,25/04/2014 15:57,236527,191195,3,1,45.99,14.49
14123,25/04/2014 15:59,236530,203366,1,2,109.98,41.98
14124,25/04/2014 17:00,236574,203398,1,2,79.98,28.98
14125,25/04/2014 17:17,236580,203404,1,2,79.98,28.98
14126,25/04/2014 18:03,236604,203424,1,1,49.99,19.49
14127,25/04/2014 18:06,236605,176490,1,1,49.99,19.49
14128,25/04/2014 18:10,236610,203429,3,1,45.99,14.49
14129,25/04/2014 18:52,236625,203441,1,1,49.99,19.49
14130,25/04/2014 18:58,236636,203452,1,1,49.99,19.49
14131,25/04/2014 19:55,236656,203471,1,2,79.98,28.98
14132,25/04/2014 20:50,236669,203482,3,2,75.98,23.98
14133,25/04/2014 21:15,236675,203487,1,1,49.99,19.49
14134,25/04/2014 22:04,236690,173050,1,2,95.98,33.98
14135,25/04/2014 23:27,236705,203511,2,1,59.99,22.49
14136,25/04/2014 23:29,236704,203510,1,1,49.99,19.49
14137,26/04/2014 03:30,236741,203542,1,1,49.99,19.49
14138,26/04/2014 04:39,236752,194189,3,1,45.99,14.49
14139,26/04/2014 06:13,236767,183736,1,1,49.99,19.49
14140,26/04/2014 07:33,236774,190827,1,2,109.98,41.98
14141,26/04/2014 11:01,236804,172230,1,1,49.99,19.49
14142,26/04/2014 11:09,236806,203595,3,1,45.99,14.49
14143,26/04/2014 11:11,236809,203598,3,2,75.98,23.98
14144,26/04/2014 11:34,236817,203604,1,1,49.99,19.49
14145,26/04/2014 12:05,236829,203614,3,1,45.99,14.49
14146,26/04/2014 13:13,236852,203632,1,2,79.98,28.98
14147,26/04/2014 13:37,236859,203638,1,1,49.99,19.49
14148,26/04/2014 14:39,236873,203651,1,1,49.99,19.49
14149,26/04/2014 15:20,236890,159877,3,2,75.98,23.98
14150,26/04/2014 16:16,236904,203676,1,2,95.98,33.98
14151,26/04/2014 17:37,236925,203695,1,2,109.98,41.98
14152,26/04/2014 17:51,236929,203699,1,1,49.99,19.49
14153,26/04/2014 17:52,236930,191866,1,1,49.99,19.49
14154,26/04/2014 17:59,236936,186811,3,1,45.99,14.49
14155,26/04/2014 18:01,236934,203703,3,2,75.98,23.98
14156,26/04/2014 18:01,236935,203704,1,2,109.98,41.98
14157,26/04/2014 20:04,236961,203724,1,1,49.99,19.49
14158,26/04/2014 20:35,236971,180798,1,1,49.99,19.49
14159,26/04/2014 21:00,236975,203733,2,1,59.99,22.49
14160,26/04/2014 22:56,237002,203757,2,1,59.99,22.49
14161,27/04/2014 01:17,237030,203775,1,1,49.99,19.49
14162,27/04/2014 04:15,237046,203787,1,1,49.99,19.49
14163,27/04/2014 05:23,237050,203791,3,2,95.98,33.98
14164,27/04/2014 06:35,237059,203799,1,2,79.98,28.98
14165,27/04/2014 10:29,237095,203831,3,1,45.99,14.49
14166,27/04/2014 10:32,237097,182045,1,1,49.99,19.49
14167,27/04/2014 11:22,237109,203842,2,1,59.99,22.49
14168,27/04/2014 12:16,237123,203855,1,1,49.99,19.49
14169,27/04/2014 13:52,237153,203880,1,2,79.98,28.98
14170,27/04/2014 13:53,237152,203879,1,2,95.98,33.98
14171,27/04/2014 13:57,237156,203883,1,1,49.99,19.49
14172,27/04/2014 15:32,237174,203897,1,2,79.98,28.98
14173,27/04/2014 16:38,237192,203908,1,2,79.98,28.98
14174,27/04/2014 17:44,237214,183802,1,1,49.99,19.49
14175,27/04/2014 18:21,237225,203934,2,1,59.99,22.49
14176,27/04/2014 18:55,237237,203944,1,1,49.99,19.49
14177,27/04/2014 19:43,237250,203954,1,1,49.99,19.49
